b'LmwJ2QDLaxEjbvKZ2TXZgg',41.459246500000006,-81.861548,b'Cleveland',3.0,1.0,4
b'cM4a6iIM-VdILKMsPjOx5g',41.48781665,-81.65074909,b'Cleveland',3.5,1.0,8
b'nWW6fBfBljiRFa4sG7TyxA',41.4858311,-81.7044527,b'Cleveland',4.0,2.0,107
b'uLUjru9JVkI_qmFHCxYwAQ',41.44988868,-81.76927171,b'Cleveland',3.0,2.0,13
b'EOBTIIbjfeLuTdXeFGsOTg',41.5036068,-81.68976009999999,b'Cleveland',4.5,2.0,17
b'FutUAQPBfCeTmqytfDW1pA',41.4995326,-81.6914009,b'Cleveland',2.5,1.0,49
b'UXXAzmuz2olKSpte9eF4Vw',41.4504497,-81.6997566,b'Cleveland',4.0,2.0,39
b'jyAhu2jqSMBoeJi-KQ5lZw',41.538049,-81.497623,b'Cleveland',3.0,1.0,6
b'CRSr30-6ZZnT29gV13_eqw',41.49605942,-81.68518829,b'Cleveland',3.0,3.0,7
b'26CMx5t6_h5PWT4gcae4zw',41.481236100000004,-81.6859927,b'Cleveland',4.5,2.0,27
b'5ynzVV_kayd5hfv5Kt6Vbg',41.50105,-81.676991,b'Cleveland',3.0,1.0,65
b'cdsxkycC_xrXlOdsm5yZUw',41.43398,-81.7114062,b'Cleveland',3.0,1.0,22
b'H9THotfiu-UjFL44rpLjCw',41.50877171,-81.61237314,b'Cleveland',4.0,2.0,28
b'EsE8KTPqAJ2MjJdmuAifRw',41.49996389,-81.70662515,b'Cleveland',3.5,2.0,21
b'hiNArIsFnQXJHwtCglSJFw',41.5004199,-81.68495491,b'Cleveland',2.5,1.0,11
b'cX2Nr_XmGYlMaBW35M0sUg',41.49895121,-81.69022462,b'Cleveland',4.0,2.0,542
b'TKaND6oV1n2ylnCYoAfoag',41.4701911,-81.7860749,b'Cleveland',4.5,1.0,139
b'WvunDFSs2hJrPHVFqB6Y1w',41.44448566,-81.81810915,b'Cleveland',3.5,1.0,49
b'Sja9RHq7FpwDcmfzbGfIxQ',41.5005669,-81.6895823,b'Cleveland',3.5,1.0,13
b'jhCcZgDhPh5oiPgOXYTkrg',41.4984255,-81.5650211,b'Cleveland',4.0,1.0,62
b'_6Brh4UGrsnakkBKT1H_Qw',41.499502299999996,-81.70530547,b'Cleveland',3.5,2.0,160
b'gk5zSldov0A3do1q8kLUDw',41.5081226,-81.6792273,b'Cleveland',5.0,,4
b'jH4EAEWiCYfiXyvtgPE1xg',41.48468629999999,-81.70306190000001,b'Cleveland',5.0,1.0,5
b'ib8kSuDsmqLpbXuIs4KfKw',41.5529618,-81.5776294,b'Cleveland',4.0,1.0,26
b'42rDLL6vNJ5w66Ccj6a5XQ',41.45151,-81.80196140000001,b'Cleveland',2.0,1.0,13
b'tNJgmbODR-N0qdPGy4Vsrw',41.4858162,-81.7685232,b'Cleveland',3.5,2.0,109
b'xjQigsaN4wLSaZhqHsMiQA',41.500169,-81.699414,b'Cleveland',3.0,,5
b'tNw9uqfIzl247SfiZ-JBLw',41.498509999999996,-81.6858929,b'Cleveland',4.0,1.0,6
b'6TMNUvxPfU6HnNMVa_Fv4Q',41.50998758,-81.6031978,b'Cleveland',3.0,3.0,22
b'bbl8fr69OHrzbOFLeJ3kSw',41.460912,-81.771147,b'Cleveland',3.5,1.0,8
b'EsjY-B1wh76hK6G6deH1hw',41.497577,-81.69851700000001,b'Cleveland',3.5,3.0,16
b'LnYkQ2Hjm-klqYJVgZ1cEQ',41.4991795,-81.689137,b'Cleveland',4.0,1.0,12
b'ZUvAR3I1uhC27zQFcRXumw',41.439571799999996,-81.726279,b'Cleveland',3.5,2.0,91
b'hc_x57UHPd3752vQj-2Oxg',41.525208899999996,-81.4393618,b'Cleveland',4.0,1.0,4
b'QMpy9X4gqqqRY2QwG2kxVA',41.48529933,-81.72449201,b'Cleveland',4.5,2.0,69
b'4pc7356HgsRdDwkHf2BVhg',41.438993100000005,-81.77832959999999,b'Cleveland',5.0,1.0,3
b'ztG_sG9ugajX9crrzh0UyA',41.48278679999999,-81.73371879999999,b'Cleveland',2.0,1.0,4
b'wnyMhlR5KCWkTCzQ1_gOUQ',41.4602648,-81.7730535,b'Cleveland',4.0,2.0,92
b'98XJsz4hbDBxzowVUPC3lw',41.512055200000006,-81.6058342,b'Cleveland',1.5,1.0,10
b'G6IR0pYAjqn6qOwdBBA4Wg',41.50546316,-81.53687485,b'Cleveland',1.5,2.0,7
b'hTEVm9uOnR6L7hLAigNNAw',41.485338,-81.70379,b'Cleveland',4.0,2.0,24
b'8yZ_nBgRC3CT1RFJC6KhXA',41.4518355,-81.8166613,b'Cleveland',4.0,1.0,43
b'kyp6dmpiexaEhTBg7YpsSQ',41.5282952,-81.6391125,b'Cleveland',4.0,1.0,7
b'IzEHkReZTds6ipOaCq2G6g',41.499164,-81.690889,b'Cleveland',3.0,2.0,164
b'j4Ms51MtI4arORwaICNfCw',41.4816213,-81.7092554,b'Cleveland',3.0,1.0,34
b'mBBsJUT6x-_Wr9qOy3TBxQ',41.4509961,-81.70232709999999,b'Cleveland',2.5,,3
b'SYOzI_Ooe-rXI3ZqCybwSQ',41.48725558,-81.76850832,b'Cleveland',4.0,1.0,142
b'ygpvIw60wGri7cr3CA9Ipw',41.501676,-81.520593,b'Cleveland',4.0,1.0,26
b'en2o4Y4kdDHIDc5P82EXBw',41.5097011,-81.60325399,b'Cleveland',4.5,1.0,105
b'zhwqX2uk3XF_fwtwLj397A',41.4965537,-81.7039,b'Cleveland',3.5,2.0,9
b'OiS6K4IvKwxIcWlKVywG_w',41.4563274,-81.644768,b'Cleveland',4.0,1.0,39
b'nz8jiOENPW4csOeoAPApKw',41.4892343,-81.700826,b'Cleveland',4.0,2.0,9
b'-Glmj_sxqCu0F3G62kFt1Q',41.4694644,-81.7082967,b'Cleveland',4.0,1.0,17
b'DuMWyxL4DMcy5A8MXD_67w',41.48871,-81.72604799999999,b'Cleveland',4.0,2.0,93
b'MNcHg6VFkqvPNS_0n2bWsg',41.503915299999996,-81.6539516,b'Cleveland',3.5,2.0,7
b'aV-f_elvNoDG-yC6XJ5NKg',41.4839054,-81.7299832,b'Cleveland',4.0,1.0,117
b'L7txS44bvz862djgTOim9w',41.4759144,-81.6909903,b'Cleveland',4.0,2.0,321
b'wzj2cMpiDJW0HB3iCvCOYA',41.50751411,-81.60821565,b'Cleveland',4.0,1.0,87
b'mPAt95zVO9deXkZSEFUDqg',41.4123484,-81.6026735,b'Cleveland',2.0,2.0,3
b'S_02VqM-sXAY9kDhvGxXtw',41.464527600000004,-81.6870377,b'Cleveland',3.5,1.0,17
b'bMSiHjs2fbKbBNPyuTwhHA',41.49933035,-81.70540909999998,b'Cleveland',2.5,2.0,274
b'ORcU4wTBkpihqcbuFuDAQA',41.40923268,-81.83965266,b'Cleveland',4.0,2.0,41
b'XM2qN3PiQbfSYo6zmHgSlQ',41.4996173,-81.7006582,b'Cleveland',3.5,1.0,123
b'2r9U0--QqAK0JjL8vxB7mA',41.45009651,-81.81584187,b'Cleveland',3.5,2.0,53
b'x1wYelMFfNppFvDAU661OQ',41.49874620000001,-81.6923436,b'Cleveland',4.0,2.0,9
b'F6FYo3IpVwvAJ04kcwEh_w',41.440091100000004,-81.72941132,b'Cleveland',3.5,2.0,31
b'IvkBPG8qtSx56P0Z9xmijg',41.4842541,-81.59143509999998,b'Cleveland',4.0,2.0,19
b'68kpmZBEb6x7wG1HBeLQ3g',41.499533899999996,-81.69139320000001,b'Cleveland',4.0,1.0,96
b'3OCgpAos1gmS4rbWTIjmsQ',41.486238,-81.76115899999999,b'Cleveland',4.0,1.0,73
b'h0Wmyzb8q0bXbrqmWqVvfQ',41.451469700000004,-81.8188615,b'Cleveland',4.0,2.0,46
b'DhOvRBU3IXi_vClfRWz4KA',41.462311,-81.7185238,b'Cleveland',3.5,1.0,7
b'xXZw2v10FbaqRiibXhAhlg',41.5013865,-81.6759948,b'Cleveland',3.5,2.0,24
b'MJXN25eWW0U4E5aVUlAFCw',41.4500459,-81.7694861,b'Cleveland',3.0,1.0,9
b'UT7I809RZYVsRzUUsCDTbQ',41.4979271,-81.69351809999999,b'Cleveland',3.5,1.0,9
b'QgrxN-PyUWaIab41-RrTwg',41.49976936,-81.6923346,b'Cleveland',3.0,1.0,6
b'Ksk5cLav4OtbUtpRGp5b4g',41.4104821,-81.73447540000001,b'Cleveland',4.0,2.0,16
b'pN3UbQ1n4WVli-kfFDfWug',41.469483200000006,-81.7145887,b'Cleveland',2.0,2.0,21
b'J4h3IP8lYBW82gr2SGeV2A',41.4106123,-81.83865899999999,b'Cleveland',2.0,,4
b'pGu7YwnkIueer-3r3pkQdg',41.501124700000005,-81.6779443,b'Cleveland',3.0,1.0,38
b'GdTK0lZkITpw89uVuNqXqg',41.51044,-81.66964899999999,b'Cleveland',3.5,1.0,3
b'LFh-Ay3bt9pTUNolfLn5gw',41.5884308,-81.5500445,b'Cleveland',4.5,1.0,12
b'jRAUH6Ypc_2rX_nh3NMqcQ',41.51620919,-81.45032366,b'Cleveland',3.0,2.0,76
b'CikuTcu41X3UZsp8YjCjSQ',41.4865305,-81.73773792,b'Cleveland',4.0,2.0,21
b'ZRXL5kBWxRcGmgImzKq4QQ',41.423108,-81.50973370000001,b'Cleveland',3.0,2.0,12
b'WYhmqVAWZEK6Xz8O1kMSHw',41.498398,-81.687446,b'Cleveland',2.0,2.0,4
b'Ur4WVTUfMrTMW-yVsREEvA',41.50001501,-81.69614596,b'Cleveland',4.0,1.0,15
b'ESCeeLwhOSZ1ketQn1nq8A',41.48468629999999,-81.70306190000001,b'Cleveland',4.5,1.0,13
b'1zI3trw5QLNdypXBfudh0w',41.36333320000001,-81.75921159999999,b'Cleveland',4.0,2.0,9
b'x3nZVmEyXIYu3z5_dfbvTQ',41.540056400000005,-81.56295490000001,b'Cleveland',5.0,1.0,4
b'EjBZKPyq_G9WMO01N8DnDw',41.4985902,-81.6866925,b'Cleveland',3.5,2.0,181
b'J5kUNCioqtgNCursxMMJaw',41.5069914,-81.69010420000001,b'Cleveland',3.0,2.0,33
b'02E9r4BQzVrA76Bf7G-KMw',41.500029999999995,-81.69466,b'Cleveland',4.0,2.0,154
b'GzHhdq5fZbFLhbWRYMCDcw',41.48972351,-81.69884203,b'Cleveland',3.5,1.0,7
b'WHlbUb5SNdXDKYfkNDo89A',41.4993026,-81.6900504,b'Cleveland',3.5,2.0,128
b'kh4fLYwyUl8yb7IHu-HCyw',41.4979424,-81.6939786,b'Cleveland',3.0,2.0,4
b'V4YBWutY9j3ONvrTH-EhMg',41.46893920000001,-81.7717994,b'Cleveland',3.0,2.0,28
b'TPJO55zWyo2CeeXQvOre8A',41.5113068,-81.67166590000001,b'Cleveland',4.5,2.0,53
b'kt8gBE0TcSC_Srrxg98Mow',41.425734999999996,-81.613844,b'Cleveland',4.0,,4
b'Ye7m47NmlX-r6dyCU1ix0A',41.49973786,-81.68961997,b'Cleveland',4.5,1.0,46
b'8qTuIU_goGWDoFdYFGLJUA',41.583385,-81.54011899999999,b'Cleveland',4.0,1.0,3
b'2cMWPqJLjQ-ZvH2HvJvMsA',41.5876464,-81.54015140000001,b'Cleveland',4.0,1.0,11
b'urRSZQWfUpSnsofAaIXYHw',41.478936299999994,-81.74041340000001,b'Cleveland',1.5,2.0,3
b'COUJUfrodU-MH4tenlzoXA',41.49805321,-81.69280609,b'Cleveland',4.0,1.0,16
b'gw0ZS5b5RP3Lzr1BoCbALg',41.499746,-81.700714,b'Cleveland',4.0,2.0,44
b'GDpd9KZdUgnjcoCWTTphqw',41.508505,-81.663319,b'Cleveland',4.5,2.0,165
b'4P3zCFzQ1tT_7PLD73gMvQ',41.450068200000004,-81.81564770000001,b'Cleveland',4.0,2.0,26
b'l3lM7HNbU5Wlrb6K4Vw69A',41.5198414,-81.5361587,b'Cleveland',4.5,,3
b'eDoXXly5LT2GkMUTZddKtw',41.440267999999996,-81.72847209999999,b'Cleveland',2.0,,3
b'2N4AeKjw2WdBchIVqYPv_A',41.485710100000006,-81.69663059999999,b'Cleveland',4.0,2.0,13
b'yZARNBEe1gTEV8UJuwIR2Q',41.4883869,-81.65117990000002,b'Cleveland',2.0,,3
b'CKRfBUqQGaVCYTKN5kDrzw',41.5002735,-81.5366729,b'Cleveland',4.0,1.0,4
b'bfF90MspMbqLWdcEU9JLcg',41.423007,-81.761769,b'Cleveland',3.0,2.0,44
b'atjtuvR00Gkhi11BgrVs1Q',41.5016096,-81.694625,b'Cleveland',2.5,1.0,3
b'UoRSHohdGuzfrpydZ9j0Lg',41.458782899999996,-81.7690699,b'Cleveland',3.5,2.0,95
b'MX3TL4-ij22rLFBD1XjKGw',41.479727399999994,-81.68450849999999,b'Cleveland',4.0,3.0,242
b'0DwMrcy7_X_C_mP8_QcXug',41.4977,-81.6905589,b'Cleveland',2.5,2.0,3
b'112pGcb0ZB666d_IwFt4jA',41.50349043,-81.60132815,b'Cleveland',4.0,1.0,66
b'dmu1wM0CRgeoTIUXFihU7Q',41.50840054,-81.6054529,b'Cleveland',3.0,1.0,26
b'DJr-kNyyTJpobrvjwaQZ4g',41.48739570000001,-81.5936889,b'Cleveland',3.0,2.0,6
b'MzEzQLdcHcASsYVZ57UY8A',41.499746,-81.700714,b'Cleveland',2.5,2.0,17
b'LsBLKGlaoXxmr_n-r6of0A',41.4888735,-81.70901040000001,b'Cleveland',4.5,2.0,3
b'2L0I4w2_32aVJq-IzhZSig',41.499775,-81.684836,b'Cleveland',4.5,2.0,82
b'hdOkgm5wyn1hOWLlqq5hyA',41.5039284,-81.68862390000001,b'Cleveland',3.5,,4
b'1YGQsn4AHPbcVsRmHqbeqQ',41.49787341,-81.69260666,b'Cleveland',2.5,2.0,34
b'V_CzgZ8maFoKv9t-LgcjDg',41.4992836,-81.6985549,b'Cleveland',3.5,4.0,4
b'KHdYW6Wl4wWXW60by60P0A',41.5001274,-81.6929066,b'Cleveland',4.5,1.0,110
b'zGWTylnfPBV3nuNhRyFpOw',41.451588,-81.8088962,b'Cleveland',4.0,1.0,16
b'G70k8VCOe9CJUIapSYZRcQ',41.461876399999994,-81.8507168,b'Cleveland',4.0,2.0,5
b'LtDYRcMJbJPhXPEklT29Fw',41.48423505,-81.59139678,b'Cleveland',4.5,3.0,128
b'Sc2_TGgW-qBj1nkkxBkeQQ',41.38309132,-81.7377,b'Cleveland',4.5,,6
b'9bxrdL-pQg6SVMFmDcg1ow',41.5038641,-81.6003503,b'Cleveland',4.5,2.0,82
b'82aapoEF7sBcxrrP9AWiEw',41.5030718,-81.6956723,b'Cleveland',3.5,2.0,50
b'8pftLQ9OT2VKbco_lf7vbQ',41.4997734,-81.68586859999999,b'Cleveland',5.0,1.0,6
b'bgNmUYcraelf27TviWEMGA',41.508384299999996,-81.58050300000001,b'Cleveland',4.0,1.0,233
b'wGKM32sRVy60i0LHVnHPDw',41.4641333,-81.5365526,b'Cleveland',3.0,1.0,9
b'intKyiipUlHDWi_chv0f3A',41.479394,-81.68900409999999,b'Cleveland',5.0,2.0,32
b'6OhgauonbNtqLRpXXn_nJA',41.496904799999996,-81.6936185,b'Cleveland',3.5,1.0,6
b'Y1x-DOdfvlIGxVzDXmd-eg',41.50461401,-81.690001,b'Cleveland',3.0,2.0,117
b'2tfMXjOotr1r168mVttUmQ',41.482919,-81.73562,b'Cleveland',4.0,2.0,95
b'p9wsRYjSo4yIb14ijaNEnA',41.50872708,-81.60554622,b'Cleveland',3.0,1.0,92
b'5R03yx9yR4VkK1L-Waj4Pw',41.46473629,-81.68718182,b'Cleveland',3.5,1.0,8
b't181Pejkkaos8n7HW8YYCg',41.4331974,-81.8224939,b'Cleveland',4.0,,7
b'e8a36rGWT7tnst1yChUukw',41.570884,-81.570435,b'Cleveland',3.5,2.0,3
b'0S_TTdArnW8BrO-Xsp7EwQ',41.4972294,-81.6991319,b'Cleveland',4.5,1.0,23
b'1-3QXTEwl1pfZn9kXFgN3Q',41.453189,-81.828026,b'Cleveland',4.5,,12
b'P0uECGAlrELjqeOtDHcB-Q',41.4126922,-81.7349257,b'Cleveland',3.0,1.0,9
b'K-tl3k56Px2G6KRsKNyUUA',41.4383,-81.699207,b'Cleveland',1.0,,4
b'3Esl4FVI9Rzl_KSmIiMgaw',41.4828251,-81.5890552,b'Cleveland',3.5,1.0,10
b'3r_y_cjRlobJNApmXDJoRg',41.4852249,-81.70379670000001,b'Cleveland',3.5,2.0,109
b'YTNgCm8-TlyLvkBXCGxeMg',41.4500971,-81.76946729999999,b'Cleveland',3.0,1.0,3
b'HCL73X2aBGmJ5C0Ynqihkw',41.4106123,-81.83865899999999,b'Cleveland',1.5,2.0,8
b'TnO9SmZoRNfJlbNV1wBKYw',41.4513106,-81.81869254,b'Cleveland',3.5,2.0,83
b'xm1SHIAGpWuLh-8F89jBgg',41.433724,-81.618031,b'Cleveland',4.5,1.0,9
b'ivtLwRZfMq9Hagk8nW-xzQ',41.48468629999999,-81.70306190000001,b'Cleveland',4.5,1.0,42
b'nL4cq4GEz4uiM48nz5E7ug',41.4351695,-81.70662879999999,b'Cleveland',4.0,1.0,29
b'-prmBNT8sD8V2o2kXV6Ywg',41.50228939,-81.67530234,b'Cleveland',2.5,,5
b'yOx4Epa3NDDxS-ExC5Ya3g',41.4672918,-81.75236743,b'Cleveland',3.0,2.0,5
b'iNeiyfZ7MHK8dI0QZ4Ucsg',41.48763293,-81.59549133,b'Cleveland',3.0,1.0,98
b'viCWNmpnYWCdWpHOHGjerQ',41.501560999999995,-81.687401,b'Cleveland',3.5,3.0,9
b'PPCuGwbGA7HlhsGh8dbBsA',41.53830854,-81.49374497,b'Cleveland',3.5,2.0,82
b'XhMfL-6lt-prYyC9Lp02gg',41.383252299999995,-81.7394599,b'Cleveland',4.0,1.0,14
b'VEeqUTODkjwera_JKy97rg',41.51577879999999,-81.56863349999999,b'Cleveland',3.0,1.0,12
b'ORM-8CMtxLsbhyJIvxfjYg',41.50980232,-81.60342404,b'Cleveland',3.5,1.0,22
b'ots7CgnVUu7f9qNiZCXw7w',41.449895,-81.8162,b'Cleveland',1.0,2.0,6
b'ZjptoOcCgtQTSiNwQR4vEQ',41.461167200000006,-81.76853829999999,b'Cleveland',4.0,2.0,3
b'Hq-6gDr_sYL4_KlG5aGf6Q',41.5083166,-81.6058163,b'Cleveland',3.0,2.0,6
b'7M_wmSKg-qljRdwafdPKpg',41.5389065,-81.6089873,b'Cleveland',4.0,1.0,37
b'claunOWWYNvLD9Ybt5dA8A',41.5102141,-81.6035542,b'Cleveland',3.5,,5
b'lTFauUhnfk4pPhOMGDiEgg',41.4982016,-81.7019598,b'Cleveland',3.0,1.0,25
b'6MlO4sGzERjA8kq5rySspQ',41.499168,-81.682721,b'Cleveland',3.5,2.0,106
b'z1OhXPMw8CVdfq3BBGkQNQ',41.480298299999994,-81.5988434,b'Cleveland',1.0,,3
b'vkQEjuWcGKhibYjQlPaaKg',41.466313899999996,-81.593354,b'Cleveland',3.5,,6
b'9k8cUeIuVDHhDJVw7bSgwg',41.4996009,-81.6912314,b'Cleveland',3.5,1.0,17
b'8FBFFu--uMxj2pxMESeOeQ',41.51012492,-81.60341022,b'Cleveland',4.0,2.0,79
b'Ms_3aqO0f82H-A53Sroudw',41.44948954,-81.58052478,b'Cleveland',4.5,,3
b'1SJiW_mW6IlEe7hqMTnjYg',41.44045,-81.702275,b'Cleveland',4.0,1.0,9
b'knJh7agyWMdPyndI9dURjw',41.498717600000006,-81.6899059,b'Cleveland',2.5,2.0,398
b'Q2fR4XDZPScez4b-Ttk5vA',41.541393,-81.59679100000001,b'Cleveland',5.0,1.0,6
b'8FZftD3Y5jQ2R44EDBqhlA',41.5011857,-81.6774369,b'Cleveland',4.5,1.0,46
b'n0NH0FW8NU3zfeJY3QluMQ',41.498560999999995,-81.69023299999999,b'Cleveland',3.5,2.0,230
b'gIZgDLdt-PW1j7QjV6z2Lg',41.49991773,-81.69870379,b'Cleveland',4.0,2.0,90
b'emYhGfn1oIKNdUNHHCvGMg',41.3913966,-81.6862556,b'Cleveland',4.5,,3
b'huYgyzdbIwj2JF3U4fGT6w',41.50003044,-81.70550747,b'Cleveland',3.5,2.0,7
b'qMyYUz_V9I-jor53xb3bMQ',41.4793232,-81.6890426,b'Cleveland',4.5,2.0,10
b'5KluMMlJvYZGGFpGjdBDhg',41.4633532,-81.64724079999999,b'Cleveland',4.5,1.0,3
b'zGwZNFrE-Yfh85feqZcs6A',41.5013799,-81.5412546,b'Cleveland',3.5,,3
b'3trdX3B7ZwmO2SKpQ9UJrg',41.500919,-81.7045079,b'Cleveland',3.5,2.0,74
b'_5PJ4GHIXNdUdXtohylKGQ',41.477338,-81.68306740000001,b'Cleveland',4.0,2.0,695
b'GJeequm4jhS8ei1b7-Q33A',41.4641674,-81.7612272,b'Cleveland',3.5,2.0,6
b'4sYUOH1R2r4mCCJSjJ66ow',41.4873334,-81.592963,b'Cleveland',4.0,2.0,56
b'9-jtewo0SHAyBRLljyyaGg',41.4514055,-81.81886170000001,b'Cleveland',4.0,1.0,7
b'e1RcTvtihmYdf8At7hLgRw',41.49789292,-81.69250947,b'Cleveland',3.0,2.0,254
b'nOwexc-fUenxAtJf8cNW-g',41.50267764,-81.68650529,b'Cleveland',4.5,2.0,17
b'ae_bWvkswYJZU4sOWOVVng',41.4797722,-81.63762309999998,b'Cleveland',5.0,1.0,5
b'IJGce25T9M_xv9wG2F0Odg',41.521113,-81.539316,b'Cleveland',4.0,,3
b'wjvyVdtP-VpHrzZ3qEHg6g',41.500175,-81.59236700000001,b'Cleveland',3.5,,3
b'XcQKsEUlh1W0R4iXbTA1Yg',41.4779374,-81.6825812,b'Cleveland',4.0,2.0,48
b'956ZfpypyxLLkRmlaHWGkA',41.3910348,-81.7637795,b'Cleveland',2.5,2.0,26
b'whh4FifOxjPmhiBi0tyErg',41.387153999999995,-81.762831,b'Cleveland',3.0,1.0,20
b'wbGOeoSttZguRXldqaiBVA',41.4841699,-81.5897353,b'Cleveland',3.0,2.0,73
b'OnK_2xEmEmW0EunZnlZIag',41.530793700000004,-81.6519954,b'Cleveland',3.5,2.0,9
b'yhxv_FcPrWQglM0g0DSEwQ',41.485710100000006,-81.69663059999999,b'Cleveland',4.5,1.0,14
b'RPxDu0iYWUbg-3v7zzxyCg',41.49723,-81.679364,b'Cleveland',3.5,2.0,5
b'y30HGHBNQXFswKhAryz0tg',41.4991795,-81.689137,b'Cleveland',3.0,,4
b'Z2zynjhj6umPoHwLVfyOkw',41.50045120000001,-81.51876999999999,b'Cleveland',3.5,1.0,36
b'sXY-t_J7fNteA9gWqWs9Qg',41.5015268,-81.69423041,b'Cleveland',3.0,2.0,14
b'eZo_WH35_ugK6kqcF0M2Ig',41.500994899999995,-81.69974870000001,b'Cleveland',2.0,1.0,12
b'r9QETdzuTTQpn-_exlL6jw',41.419777,-81.69681899999999,b'Cleveland',3.0,2.0,4
b'Q4iaGE5XM4yguqENY32Ttw',41.460879799999994,-81.7711587,b'Cleveland',3.0,2.0,14
b'K6fYrrTorlpXmqutRcrHzg',41.4771643,-81.69526570000001,b'Cleveland',4.0,2.0,385
b'qHiaNXS_F1M8aEa7YfoqCw',41.552107899999996,-81.5733489,b'Cleveland',4.0,1.0,17
b'wlUiXdH1Cfj4do5kNxrOtw',41.51914318,-81.47519803,b'Cleveland',2.5,2.0,12
b'cYshR_iYRMFhyLmqjAX_SQ',41.4510626,-81.8018061,b'Cleveland',2.0,,7
b'sX-7qfeKaN9wRr2eD0UmGg',41.4730894,-81.7693004,b'Cleveland',3.0,1.0,11
b'9duYfRH4imJbucLiOCqUWw',41.44518729999999,-81.56434909999999,b'Cleveland',2.5,,3
b'zH3HFpkJZ9EmWMRhw1oypA',41.510218,-81.670181,b'Cleveland',4.5,2.0,32
b'lwLd3mQRtzywaf0ndkyOmQ',41.454368200000005,-81.7922562,b'Cleveland',2.5,2.0,9
b'tYNK4--H4WDaUBZ13salzA',41.5096469,-81.604004,b'Cleveland',2.5,1.0,11
b'VMcUG1dw4ldI_ldA2lGyEA',41.4882505,-81.70691059999999,b'Cleveland',2.5,2.0,47
b'-_DxZ8gKU50sfuZEu4ypKg',41.498697899999996,-81.6900355,b'Cleveland',4.0,2.0,173
b'4_sXnBAHU3lGxVfPUn0CNQ',41.465858000000004,-81.76129300000001,b'Cleveland',2.0,,3
b'X1v2lPPXgJGaIufxJHvZCA',41.5104555,-81.6696709,b'Cleveland',4.0,2.0,104
b'a1_ZedhXo5mVflOV471pCA',41.414497999999995,-81.710924,b'Cleveland',4.5,1.0,19
b'o4HbgQnUkYnTLsbb6K5hjg',41.49903005,-81.69008412,b'Cleveland',4.0,2.0,191
b'Aob9kNExpqUX5zD5culM9A',41.5194225,-81.5190079,b'Cleveland',4.5,1.0,72
b'3Jx9x7QTbrzXcigublX6RA',41.468049799999996,-81.74922009999999,b'Cleveland',2.5,2.0,3
b'bsme1TUoEQt5EDF7O6HBrg',41.4561027,-81.7584878,b'Cleveland',4.0,1.0,14
b'fZKECzeSUlr3kZL_2dzhrQ',41.48719836,-81.76813021,b'Cleveland',3.0,2.0,15
b'fja2EnaSxKu1D7uctMhw-w',41.4986096,-81.6896051,b'Cleveland',4.0,3.0,175
b'EFxjlMxrfcWeO0KIZB-GTQ',41.485302000000004,-81.726541,b'Cleveland',3.5,2.0,4
b'6ExIH5FoPyMRhtz4p-2K1g',41.5001829,-81.6995108,b'Cleveland',3.5,2.0,105
b'u2w7rfwl06rzHU7RcRkr9w',41.40611617,-81.76909344,b'Cleveland',3.5,2.0,22
b'eJj9eDmM0dz7fZ04FI0aIg',41.4145631,-81.5361807,b'Cleveland',2.0,,5
b'DWeW4PKZQkXhgKdLtRsmFg',41.5752729,-81.4975733,b'Cleveland',4.0,1.0,4
b'G9UlT-mBMdUwoUGCW405ow',41.481905,-81.686666,b'Cleveland',4.0,2.0,42
b'W1hXfgnugKfVV1wDhko5lw',41.4943269,-81.7019682,b'Cleveland',4.0,2.0,57
b'trZ9PBGPUil8NEAoFdb1rQ',41.418908,-81.7589611,b'Cleveland',1.0,1.0,4
b'Fy_FojwGrizFhLWoTPxFuQ',41.4840213,-81.5916811,b'Cleveland',4.0,1.0,31
b'rRTz0zVbjmrEY8dEZmPJTA',41.51007836,-81.60356455,b'Cleveland',4.0,2.0,124
b'WEs9MN1M6tixwEz844jCUw',41.473563,-81.73390959999999,b'Cleveland',2.5,1.0,32
b'GVTL5nxjlhzdXJMy4-4HBA',41.4422526,-81.7348003,b'Cleveland',3.5,1.0,11
b'A4GjSb9NhUKGUoyyGHNwYQ',41.4381466,-81.69989240000001,b'Cleveland',4.0,2.0,18
b'qsDxZtF-tauBMHl_NZYssw',41.3504737,-81.7602108,b'Cleveland',3.5,1.0,11
b'CSBNoeTyY_PjH0Wdcw7S2w',41.50066629999999,-81.56527390000001,b'Cleveland',4.0,2.0,10
b'1hFksNGqkzHBgYSp8H394w',41.5127854,-81.66574320000001,b'Cleveland',4.5,2.0,6
b'o_une30mUUXlFdcud-cqWw',41.5098859,-81.6625016,b'Cleveland',4.0,2.0,45
b'DPJMGfVPeSMBjAVKKKxiKw',41.500701899999996,-81.700029,b'Cleveland',2.5,1.0,21
b'Bl8_M_kDXZt_zsrLRgDulA',41.4335801,-81.8023272,b'Cleveland',4.0,1.0,39
b'UbmWUWX_Or7u_w0hGfHUbQ',41.480162,-81.5969027,b'Cleveland',3.5,,6
b'Aqhy2ZYpEeJ61aIJH_iCxw',41.418778100000004,-81.69503,b'Cleveland',2.0,1.0,22
b'9LAXz_VfATZ0kLdaavkN4g',41.48328999,-81.70298204,b'Cleveland',4.5,2.0,216
b'06DxO1hUPQJmtUzIbVNKwQ',41.4696595,-81.70166,b'Cleveland',2.0,1.0,10
