b'ZGXd87vme_dDVYqr-HpRQQ',36.051627,-115.24387,b'Las Vegas'
b'D5H_unBtIAOlnnUXo-GxyA',33.628229,-112.052655,b'Phoenix'
b'3jKVhs5dpuocDeaJnV2XoA',43.64939862,-79.60368621,b'Etobicoke'
b'bgvm73MMjC2f5qo_RgXOXg',35.224511,-80.8484025,b'Charlotte'
b'YfMjySC5J4AE5N0vTYDnAQ',48.77316,9.18346,b'Stuttgart'
b'z0_P0mHLXFFARrhlvOstwg',35.1288399,-80.702381,b'Matthews'
b'zb6PLyf8zHffr-rj3ez1lg',33.824936,-111.923786,b'Carefree'
b'E6p3Ea3740Uj0jaSA0nCNg',33.3787744,-111.6908272,b'Mesa'
b'FqJ1SWEBhgVl66FrcsovOQ',36.21514769,-115.2427679,b'Las Vegas'
b'sUTgw9d2-OkYSRmF0wK75A',43.61074874,-79.55808026,b'Toronto'
b'ue7tVbfE3cRt14LELax2nw',41.4623887,-81.7395726,b'Cleveland'
b'biaz9tkR-DoWGfT2Ip9i2A',45.5387265,-73.5098332,b'Longueuil'
b'as7nYRP_2QIPksaqnWMfvg',43.636157,-79.540543,b'Etobicoke'
b'yDJhScdD8cCCYfO4WNb-CQ',43.7168341,-79.4001043,b'Toronto'
b'9UF8HQ3ffYgWAn92NP5Qkg',45.414,-74.036844,b'Vaudreuil-Dorion'
b'cSSNM-c407ucUzKKHuEDGg',43.7826693,-79.49162,b'Vaughan'
b'6ZMrT3rIB2XedgZ4SBu9sQ',43.7297529,-79.40319257,b'Toronto'
b'lCxtNddU4aDWMCgnzRYbsw',33.3928601,-111.9376982,b'Tempe'
b'2KzopsnBziFy8PK2W8YtXA',45.4885904,-73.5850341,b'Westmount'
b'HMifRnUrqrMoQXKCOXYfPA',33.4148655,-111.9949239,b'Phoenix'
b'cIe-8MyGWaLJGKhrCtTk6g',42.91752,-89.2473819,b'Stoughton'
b'UpkwjecT8dYTBm0QefqZpQ',48.6489801,9.2192343,b'Filderstadt'
b'HVd-eGWTnjNYPpgqKt7dCg',33.4974771,-112.0832205,b'Phoenix'
b'H45fQ69_8DpWz-yB9oPhhw',33.4799876,-111.9960078,b'Phoenix'
b'Mr-r_r8qCnr9LMnazT0rhA',43.6559783,-79.4100924,b'Toronto'
b'MZRqxvBkJLjKcoOjNz7yLA',36.11641838,-115.1713448,b'Las Vegas'
b'nChi_8Gygb6NUMa_kg_tlQ',33.422755,-111.9258646,b'Tempe'
b'0HyuO5rOKeaa08TFzjIJIA',55.9749,-3.167202,b'Edinburgh'
b'sHsjBV5_kuuC2aU2PuSlUg',36.14513018,-115.1764711,b'Las Vegas'
b'tyAzb3qkrqT8QLdATbtFIQ',43.71285603,-79.3075517,b'Toronto'
b'XZPaPZUk-WSTPvN20svsCg',43.892546,-79.2912619,b'Markham'
b'lTWlfVXsqNLUKXO07E8mtQ',43.7015376,-79.3872396,b'Toronto'
b'sJItc3LbW4Edp5dK7T-QHA',33.3934441,-111.6927543,b'Mesa'
b'bFUWmRKsCkborKVe6oaA5g',36.2381728,-115.2502154,b'Las Vegas'
b'9g8Cz9SvIcFSWRqpjKZc5Q',48.68563,8.98761,b'B\xc3\xb6blingen'
b'APIbThZ8PYfWsdK4Z0D5Rg',36.11881893,-115.1820052,b'Las Vegas'
b'EVC1vn1KQ2uETnTbDWXc5w',43.6450416,-79.4161208,b'Toronto'
b'aYGqrw1lJHs8Hw0kHC5TVA',43.6547607,-79.4009673,b'Toronto'
b'fe6YW5wLAeWQBATPf494DQ',43.6376648,-79.3931067,b'Toronto'
b'6nKR80xEGHYf2UxAe_Cu_g',33.63936996,-111.8792572,b'Scottsdale'
b'MN2oRaV4bZEbBIy_w7fNEQ',41.52644459,-81.43775247,b'Mayfield Heights'
b'OJBn0HFMvVB9TDcr4OLttw',33.4440839,-111.914724,b'Tempe'
b'EXSaokBb2gC4V5MQVUfh8g',43.55161014,-79.71644812,b'Mississauga'
b'HJh47HQiP75ePRGg_RawaA',36.0985273,-115.1484459,b'Las Vegas'
b'Nc6k5XNVffb59n_nlDZFdQ',36.1599831,-115.2252589,b'Las Vegas'
b'zHdMSjk9viL2MjCTT0l3Tg',43.6598358,-79.3849593,b'Toronto'
b'-JwSuDqyFILFJmVpjrVbwA',33.63701394,-112.0701481,b'Phoenix'
b'GgOpPt5p9As4gC1scy6uuQ',43.6669872,-79.3452521,b'Toronto'
b'CDjcqC_y7D14jZd9kKmZ9g',43.6479391,-79.4003492,b'Toronto'
b'924Ni03Fjll4kkkTgSQTlg',43.0794866,-89.3693954,b'Madison'
b'0-ZA4TTKlHYGIQJj06G0-w',43.647901,-79.373407,b'Toronto'
b'4e2WMt_E02uDKLDehYE4tQ',33.46502732,-112.3869372,b'Goodyear'
b'JpssdgvmNjfBpjIhZMgICA',36.13284279,-115.1896319,b'Las Vegas'
b'kq60WPbD4UG-dJBoD_pilw',44.0396459,-79.6633271,b'Bradford West Gwillimbury'
b'pzy9xWQqsDxVU6j9MktRJg',35.1782658,-80.8826306,b'Charlotte'
b'aPnAEP8WzjJkxyAJ59GS8Q',41.4997445,-81.68982981,b'Cleveland'
b'uBF_X06D7uSz-LtsMvNkSQ',43.83180253,-79.26468372,b'Scarborough'
b'-DaXLvd3M8OACEEuNR-BDQ',33.3188466,-111.9695826,b'Chandler'
b'Ma_jYcmBXWH4DClYNoWJSQ',42.85430145,-89.36669922,b'Brooklyn'
b'TS_ohuVIkK_4mKrOyMsbOw',33.4935255,-112.171164,b'Phoenix'
b'eE13PjPNjRdIcOwIQzqjnw',40.415694,-79.98694,b'Pittsburgh'
b'1gXPQJYB1zS91N2tbqQo6g',41.3042652,-81.4205658,b'Twinsburg'
b'JSTkHbW3L7onBhSIZ4GL8w',36.04000475,-115.0298023,b'Henderson'
b'mClrNYcwg8-pUJA2yMJttA',43.77999505,-79.57009862,b'Woodbridge'
b'YUjiBKnlvfLkjFmUCqZf6A',43.074578,-89.391498,b'Madison'
b'SgnkmDmuTUefJ96mZR0W-w',43.6576387,-79.3824331,b'Toronto'
b'gwCZrC71iySFhu2pol96tA',43.8580074,-79.079235,b'Pickering'
b'M1U7h2PUg_smJI8fgeixOw',43.5987947,-79.6606157,b'Mississauga'
b'NdqDt4c2ZWpGTUWvcDDKkw',40.4610218,-79.922675,b'Pittsburgh'
b'_Kp1IPTi17wBywYOd30raA',40.5072549,-80.2226253,b'Coraopolis'
b'PFf0rzMI-Es6X0AtHlNPbg',43.78348981,-79.29920945,b'Toronto'
b'-luHD_D1L22l0rYvNWyWFQ',35.24866677,-81.02124166,b'Belmont'
b'Onnk1dC98D8w7g4UXoXxLQ',43.7223069,-79.5108917,b'Toronto'
b'7AblEr52iyWBuFBEiseESg',35.9941928,-115.0997343,b'Henderson'
b'CYlMl4lcECS4enL6bmjrlg',45.48311975,-73.79393628,b'Dollard-des-Ormeaux'
b'eY98EH_PHGnJVaJ7t2UpoQ',36.012764,-115.136056,b'Las Vegas'
b'mQBYABs6w5h3BLcsxn1YuQ',43.074154,-89.391323,b'Madison'
b'zERyZLsAyB47bMZlfUV-SQ',43.0750082,-89.3891551,b'Madison'
b'GSwncKipCuXVBIYQM2Pfag',33.5239,-112.097,b'Phoenix'
b'SpGlMSBHPURVqJW7m4bdrA',36.1599423,-115.2222337,b'Las Vegas'
b'Br6BTUGybEoo_GI9moVI7Q',43.7729984,-79.2492613,b'Scarborough'
b'ZU-b4xilNsKbEakkVgwDqg',33.6592685,-112.2659175,b'Peoria'
b'o01ztaNP08Dq8DJImuovcw',36.05037409,-115.1713206,b'Las Vegas'
b'5znN877UuqVHEwfDn75lAw',41.3799136,-81.7367045,b'Parma'
b'SfzMd1bA1g5XDtPgyTD8ew',43.6529848,-79.4041374,b'Toronto'
b'nPTvNrnvL6IuBbYnGOaDSg',33.452315,-112.3598032,b'Goodyear'
b'fZM-vnMe00UbFbbo03uSDQ',36.1429701,-115.20935,b'Las Vegas'
b'WQbEmuiyz0csFGPo-5eBJg',55.956,-3.1986,b'Edinburgh'
b'RZqsf4rQ0Bw35QLgSlR60g',45.5029472,-73.5667678,b'Montr\xc3\xa9al'
b'9tK5ibv58TxxpndehLXjDg',40.4599315,-79.9253597,b'Pittsburgh'
b'DlKuPBPEvU2ynAYzZkmH2Q',35.143439,-80.722294,b'Charlotte'
b'uwlQWhtrqm8k7CZwrNtRsg',43.8187492,-79.3304722,b'Markham'
b'zVZ-OBo-DaaIO89Wiepo-g',43.82636291,-79.53477613,b'Concord'
b'eRZuxjnaMviiVyvhejwTBQ',43.8955805,-79.4436426,b'Richmond Hill'
b'1_XieTGcu829D7eN_cHiow',33.627324,-112.134581,b'Phoenix'
b'GK3wLX9Ichxn7bHeLT0aIg',33.235134,-111.857908,b'Chandler'
b'HWvpsX_rhSZaN2Y0UIDFwA',48.6885,9.1669,b'Leinfelden-Echterdingen'
b'QcnlGRG0TBds4HvzVwT7QQ',45.5150378,-73.5632451,b'Montr\xc3\xa9al'
b'ZS4txVWw6N_AM0UEL6MfKQ',43.61571641,-79.52477881,b'Toronto'
b'hFDC6D4Tea3badPl2d9KkA',43.0875586,-89.5227535,b'Middleton'
b'bhwWkioO5ROkyYQhABESfg',41.487133,-81.535031,b'University Heights'
b'7hxwnxLCnnvWKWPCnmlvDg',45.5220367,-73.5746415,b'Montr\xc3\xa9al'
b'EUWBT5GDxPC95w9itZ1EHw',36.17409732,-115.1451099,b'Las Vegas'
b'd_N_4ZwgzQjI-J0iEfM5CQ',36.09230082,-115.1757475,b'Las Vegas'
b'G4tqFGRrwqQt7P_MTrhYBw',40.5178046,-80.0057047,b'Pittsburgh'
b'70xIqwlxO2m1d7g0cC3Vrw',41.127474,-81.609428,b'Fairlawn'
b'301VZvZvjGes5Dxu255Gsw',45.5047237,-73.5638505,b'Montr\xc3\xa9al'
b'u9u-E8blEuyEGmtfeLA6Tg',33.4180666,-111.7720394,b'Mesa'
b'-F17x1g8cN3ZTUYexrvBdw',43.6477265,-79.3919752,b'Toronto'
b'9U6K2_IImm3nYTna_69fFw',33.3216697,-111.9623937,b'Tempe'
b'JQNBYtMRJdItGH-K_X1YPg',55.9453396,-3.191408,b'Edinburgh'
b'z1RYEzRQzhBKw0Pez3xSHA',45.4824558,-73.6302635,b'Montr\xc3\xa9al'
b'6GBXHFCX7JCWrG33cE2P5w',43.8954154,-79.4434467,b'Richmond Hill'
b'NXYpco38HdrcBUxLvwIH8Q',35.0616973,-80.9625683,b'Fort Mill'
b'MnbFtG0a7gQplkSfk_oqjw',43.7658635,-79.1910852,b'Toronto'
b'KMYLwjpx6cjanynnc4mJvw',33.4326624,-111.9035214,b'Tempe'
b'IqClDvH1txDvRwEXWZWkjw',43.9026845,-78.9414062,b'Whitby'
b'IBshKrdO914zw5sm8kgfPg',33.360832,-111.790056,b'Gilbert'
b'0NRW_aZUWvDsjh58fBq8OA',45.4968678,-73.5766022,b'Montr\xc3\xa9al'
b'YILyHegzhy1vlc_LNVfObw',36.020696,-115.0901928,b'Las Vegas'
b'cyzOijFJ82cae6qH6L8vuw',36.14228575,-115.1425208,b'Las Vegas'
b'v68-_x0b4YUWRFRu8x193g',33.4516018,-111.7226332,b'Mesa'
b'7n2Ln3ZwBNTH0TEh4tZFuw',43.68568789,-79.75942254,b'Brampton'
b'hZvyXM5wy8O_zC3HiLWI9A',40.585863,-79.754503,b'New Kensington'
b'fhoFsFK6TqJOEo30LtXeDA',36.12593687,-115.1897434,b'Las Vegas'
b'T-4MZRvKlF3VLDcjCqqFEg',40.4645709,-79.9661648,b'Pittsburgh'
b'Q3UkgxNNInsPcUFhsQFcrg',43.84359761,-79.39120084,b'Richmond Hill'
b'Me5FHm24cY34eDD2P0QmUw',36.105583,-115.136831,b'Las Vegas'
b'NxaUae0TUcMdg21MX6My4w',41.1305074,-81.4841302,b'Cuyahoga Falls'
b'mSlVEqqpWdKKfp-O0RWNBw',43.8620884,-79.0222956,b'Ajax'
b'zunMkZ4U2eVojempQtLngg',33.6391577,-112.1851104,b'Glendale'
b'txeee1LquHOaroqXodi4UQ',36.1209019,-115.138783,b'Las Vegas'
b'UiInvMyE-sg4G-y_K2V8lg',45.5001183,-73.5702591,b'Montr\xc3\xa9al'
b'0CaXX_gZohiltHDhvdtOpA',44.051832,-79.480383,b'Newmarket'
b'SZldZinCvCRE6u92q0u0cA',43.7001012,-79.4291892,b'Toronto'
b'-DrDzpZaMrNnH55ZVyTXRQ',33.5102068,-112.0272041,b'Phoenix'
b'5tl4tyaJEzGeAdbi_L7PzQ',36.1437864,-115.2002935,b'Las Vegas'
b'92lt0pzWl8RRZiPCikDUpA',36.05338873,-115.2424458,b'Las Vegas'
b'wavzW8a1VlpMPByhy9klsw',41.3164685,-81.6859844,b'Broadview Heights'
b'-0NrB58jqKqJfuUCDupcsw',43.76287375,-79.41146359,b'North York'
b'wTNWq7jrCZD1q2hSjUtTXg',41.47416378,-81.89748812,b'Westlake'
b'eoyvbnRYQe-z85e8Rc6vAg',36.170349,-115.144946,b'Las Vegas'
b'iNVRlLQtqEwadJL31S8U-w',55.894297,-3.525044,b'Livingston'
b'Rs1P2TXhuieeVQCsmInh8A',36.28963659,-115.2874428,b'Las Vegas'
b'ToFm2DhhTdr0Kv0A7Sdj6g',33.5646202,-112.073585,b'Phoenix'
b'HGFglKJ3-2CSsqF8IhexSw',43.66164964,-79.42794934,b'Toronto'
b'j09jOzCYdnc0WoVGUN2F2A',45.5314502,-73.6072027,b'Montr\xc3\xa9al'
b'tY8SvyCXjfJ6OAW9wcXDhw',43.4857966,-79.7206748,b'Oakville'
b'8Z0gB0c1PHX9czfpNKNeQQ',48.777696,9.16768,b'Stuttgart'
b'TrOgTZ0DfmQxvpTehiNibQ',43.6446981,-79.3961875,b'Toronto'
b'cIP1xI6j2wykUyHG0FOEsg',36.0998842,-115.1722956,b'Las Vegas'
b'8N5A5jW8sTG7ozGmZ_uj0Q',33.44510946,-112.0668239,b'Phoenix'
b'KF1IieTJ9gICmshzh_BdwA',43.86247,-79.306421,b'Unionville'
b'JRlNQwZbV72kQdFz5YX4TA',43.0966736,-89.4997544,b'Middleton'
b'UVaoufxuDXcXDvovuIIxyQ',41.512257,-81.665378,b'Cleveland'
b'SubU06ukjbsj1F_e09_maQ',45.4675179,-73.6220245,b'Montr\xc3\xa9al'
b'e9FftJq9v_porLZT7iSEhg',41.38528061,-81.4384079,b'Solon'
b'E0yFUTLVWvtkONagKYxagg',40.3584464,-80.1125835,b'Bridgeville'
b'Qi8CBfSrNGWg8P7d43h6mQ',35.4739632,-80.8910894,b'Cornelius'
b'-LMycE26AortJDsbc8oXOg',36.1964629,-115.2603772,b'Las Vegas'
b'rK0Sz8xlX-ni_u_K9CQq-g',33.485845,-112.134374,b'Phoenix'
b'kbJsnDn5GWNMC1XsXpJ5Rg',43.0731947,-89.3829037,b'Madison'
b'zwMg7Qey7suZIw31S3jKmA',43.7671394,-79.2282036,b'Toronto'
b'z36agKJZm458stAJI0PPEA',40.581774,-79.711476,b'New Kensington'
b'QeCkX3JI0dZiC6UK4tWl6A',40.3841292,-79.9774173,b'Brentwood'
b'c298GggKxC3Il8EijZTNOg',48.8307,9.12171,b'Korntal-M\xc3\xbcnchingen'
b'WZSp2VPtwZQGDEGDZ4kAcA',45.526236,-73.344893,b'Saint-Bruno-de-Montarville'
b'len7Tn8eoi1KhUXbvbzQDw',45.5077286,-73.5601501,b'Montr\xc3\xa9al'
b'655WnFHtnVeC1jj3wsREVA',33.53725224,-111.9638024,b'Phoenix'
b'QSGerT1enEKlvJnYkwthHQ',33.46307052,-112.2778769,b'Avondale'
b'-9nai28tnoylwViuJVrYEQ',33.498914,-111.928574,b'Scottsdale'
b'4x55GDKIP4oHh7H2TKaaHg',33.4753816,-112.2200277,b'Phoenix'
b'Ms_el67lrNsKBmdEXVxl6Q',36.0553391,-115.2259983,b'Las Vegas'
b'lyIHmlIK7PKwQeGyR8svJQ',43.6499271,-79.3908181,b'Toronto'
b'jKndHanZV4fygbNHWK5Xnw',33.6259729,-112.0121844,b'Phoenix'
b'w4u0y6NEPtV98SGG4wOKnQ',40.4407459,-80.0017962,b'Pittsburgh'
b'BjbR39fp7BnurXAq9gNNEg',36.162543,-115.0625883,b'Las Vegas'
b'nxeeZnumQkrEFORtFpwSvA',40.49046,-79.904612,b'Pittsburgh'
b'AwcBjh66yGOnao4SUHCW9g',33.626198,-112.186913,b'Glendale'
b'rP126e2qFoRX3tmcZ2SWxQ',45.5249797,-73.5855488,b'Montr\xc3\xa9al'
b'X40jvXRbJERyA6QPHNuL1w',33.45098367,-112.125396,b'Phoenix'
b'ET-mH1cByv1LUiIU6Q3hgQ',48.77204,9.18054,b'Stuttgart'
b'QrKjK2pzY85D0WgY8GzWXg',35.0592818,-80.9911066,b'Fort Mill'
b'NJEVl4DcjpwrQ9YpBitSog',43.5590739,-79.7427123,b'Mississauga'
b'89sXlS6CuqSKJOkXIFOW_g',43.792456,-79.2590522,b'Toronto'
b'tjYHsz4ydS6GuBSv-uifQA',36.11696071,-115.1765013,b'Las Vegas'
b'SH1c1aFJl0uHVnVPEF-fTA',43.0325887,-89.4069988,b'Madison'
b'cuYl-tgIioYVp619BlmokA',41.512318,-81.6637391,b'Cleveland'
b'7BG_ook7X8ssDj0BxR3AMw',45.4998766,-73.6306229,b'Montr\xc3\xa9al'
b'qqs7LP4TXAoOrSlaKRfz3A',36.08429338,-115.2938782,b'Las Vegas'
b'IImZFNzX4cP84rFsyb-9mQ',36.09194095,-115.1753788,b'Las Vegas'
b'iWq6qeOnOS6CPmeDP9vyFQ',41.49932,-81.6943605,b'Cleveland'
b'NjDC1Evc2Wa6ykj8xVpoUw',36.01411489,-114.9929876,b'Henderson'
b'1xEFOt8ArF0k4cpqWUk9gg',40.492067,-80.06235,b'Pittsburgh'
b'UdBOTGSbC6VOhUg6l9OwXA',43.6440043,-79.4481387,b'Toronto'
b'n2WUxe1YnEHIOwK1NJ1MkA',33.64739057,-111.9160828,b'Scottsdale'
b'IFSpBHfexPosFGzsA9rTTQ',43.65683388,-79.40617571,b'Toronto'
b'MBirSnTW4pt2k7Ny6KC72w',40.4417932,-79.9571431,b'Pittsburgh'
b'PHYeWfCWUBAbaZyijI-4AQ',45.537366,-73.51155,b'Longueuil'
b'nneJ-Xttfx9rHD_Kaf6gWw',36.15919,-115.1192878,b'Las Vegas'
b'nR7OLabbdFsEQCzEz2D3_A',45.5054105,-73.5536946,b'Montr\xc3\xa9al'
b'o4gB1zWiCHgbjq-tNFRW-g',43.6559749,-79.3929904,b'Toronto'
b'T5UBAJt5Kod_wQGbH6m9hA',36.1879385,-115.1166005,b'Las Vegas'
b'G1t9MT6-sJvrsG-RWLgCkg',35.201965,-80.852634,b'Charlotte'
b'S16YsO21x0MOHWWhN5HxAw',40.45639382,-79.93053869,b'Pittsburgh'
b'mt3XvATaDYvfMyFOalHavw',43.84188193,-79.02797308,b'Ajax'
b'xrtyYnxgx7bTM3AEiwjWiA',39.7880375,-88.2672432,b'Tuscola'
b'JuPngDeQHVgBLH-VIET_ag',33.5405604,-112.2632995,b'Glendale'
b'g29Wq8-qWAQok49AQO2WqQ',43.6508421,-79.477041,b'Toronto'
b'aShNnWaEy8QfXpgRAMFfjQ',43.90438,-79.2681947,b'Markham'
b'VbxdWrQ7WHSN7S0RUL7Pqg',43.0141871,-89.4563162,b'Fitchburg'
b'abWt3B-dvJ1oVj83ebYoyg',43.6468732,-79.4049438,b'Toronto'
b'7Ry-hEfZwaDXe8u-n6v15A',43.8412674,-79.3989903,b'Richmond Hill'
b'_ktENpyAriCyBBrQaZIG7w',55.949726,-3.207239,b'Edinburgh'
b'bwnd-yoJUsJk2-TrrmsHpw',43.6543718,-79.4232214,b'Toronto'
b'f4wR4t1uXCXFY7xBslzMcw',36.0720204,-115.2302208,b'Las Vegas'
b'dGuRCJV66l-K7flfrwEgaA',43.66487589,-79.45497255,b'Toronto'
b'yXj1P-pc6CGDFSta-45L5Q',33.50915835,-112.0121461,b'Phoenix'
b'qCu6IRwAsX2JciEz1O8Hxw',48.8818,9.07554,b'Schwieberdingen'
b'fWigCF8lGj3pnIqSUG-ujQ',35.5194559,-80.6126719,b'Kannapolis'
b'es3Fq9KNp6Ry994x4T4ZYg',33.454073,-112.082889,b'Phoenix'
b'cpxobfqM8IuF78WUfrj9_Q',40.4486007,-79.9705038,b'Pittsburgh'
b'8RJYiN6asLcEWWysZKEyVA',40.44640741,-79.76438723,b'Monroeville'
b'x71EvWJDVKZfM-OiYDWZ6A',35.9829421,-115.1903878,b'Las Vegas'
b'_eJ2ETotJBzZBQS15fD-8A',43.65439654,-79.37906502,b'Toronto'
b'opdNlNy2oGE2mxuS0SXR1Q',43.07318072,-89.40765654,b'Madison'
b'qkDlRkNfrXE_4t2vMrTo0A',43.070715,-89.383068,b'Madison'
b'YAci8e4YFgaVYyI1mDpp7Q',40.545657,-80.029816,b'Pittsburgh'
b'3pYZMSbOKh6rBo_DapMlyw',43.8264673,-79.277313,b'Scarborough'
b'kIaqY45GaVX136dXomREcg',40.540687,-79.961776,b'Shaler Township'
b'NSBiCz9CRowb6uwpC3vZrQ',40.4964044,-80.2598223,b'Pittsburgh'
b'DBPEdc_2ql6Cubo_SJWXEQ',41.3084543,-81.8204263,b'Strongsville'
b'4cKoxvhrsuQhGMvyp4OgPw',41.5193754,-81.4961826,b'Lyndhurst'
b'Y81wukOSmZ6sRS1cn1QhXA',40.1957401,-88.3979244,b'Mahomet'
b'QfupDxYT-ULxXRO5Nz7eCg',43.5526023,-79.584382,b'Mississauga'
b'aPvvjVN_JrK0fcyixNOfcw',35.0528937,-80.7702955,b'Charlotte'
b'k3Rgx5dG5pj1c3hbuniQ1g',33.6392551,-112.2145133,b'Glendale'
b'lx4vVJndLJjRmZKQNIaXpA',45.46982221,-73.83214646,b'Pointe-Claire'
b'f5xm2RiwLv0gbmXU4BkrGA',43.8607259,-79.304713,b'Markham'
b'tAEKCC7h9h9A79SfYx0Prg',33.2811239,-111.9734844,b'Chandler'
b'psQ-n0LoPpsbZ5DynxMOdg',36.0148506,-114.9579756,b'Henderson'
b'zqF_OvUWK9mGHKouArn4EQ',43.8587057,-79.7101451,b'Bolton'
b'6mnjYZM40r67smOXrg6R4g',43.12889904,-89.36005005,b'Madison'
b'9BgLsbR7bIhI7njaLLkMig',43.78772855,-79.26727943,b'Scarborough'
b'd3CUSGyTUoaOvp3yTCixdA',45.5443215,-73.5449767,b'Montr\xc3\xa9al'
b'rECgTdKelvefty5JIXHDbg',36.1257455,-115.2718422,b'Las Vegas'
b'ozbJnrIXXOLWmriHdUnI6g',41.3845151,-81.7418538,b'Parma'
b'77SCr8qD8Gu_eZxeBYAuag',43.5125352,-79.6487929,b'Mississauga'
b'CNrbvdH2DsnWOu9vHxiKAQ',43.7123304,-79.3644368,b'Toronto'
b'W-KmScGqJ8tABuhqtAG05Q',43.6511518,-79.3757852,b'Toronto'
b'pW2j5fhlmuTrQ1egkKKLlg',41.513543,-81.663883,b'Cleveland'
b'C0c3ahJp1U4Jg_kgGoyXKw',40.38292,-79.8283857,b'North Versailles'
b'cAtaU6ZjkyJKvuFeJj-6-A',36.1389598,-115.2837833,b'Las Vegas'
b'I24pVfCFcQXBU6cbw3cTbA',43.7069028,-79.3622402,b'East York'
b'TxgLkQGhqVdUGFTCdcEilA',42.967144,-89.7765019,b'Mount Horeb'
b'xdRqjJ7mzwqUb7_toCXXgQ',33.46670281,-112.2795868,b'Avondale'
b'ja01cHy1xqUB9DQ1r1OYKQ',45.5013607,-73.5550035,b'Montr\xc3\xa9al'
b'lB28x7MkztHZ_o-Ip3GTwg',33.289257,-111.9427797,b'Chandler'
b'CkVmV4r5t1T_kJTBDqXNZw',40.457682,-79.9279112,b'Pittsburgh'
b'Rzm5jNEuAyR-P6CmfKy4Bw',43.7690241,-79.1881864,b'Scarborough'
b'GbcT53eRqN0fwu2U1GSIVA',45.52419268,-73.58311117,b'Montr\xc3\xa9al'
b'EzKt75MRTaLnYGKmf5QxHw',43.8434746,-79.3876864,b'Richmond Hill'
b't_COIFO2ZdAxQyhObR0ZwA',55.96240346,-3.196097316,b'Edinburgh'
b'ls2w3z-5DmO8pBdwWwGjDg',33.3897576,-111.9343636,b'Tempe'
b'fzQeUR_AvjpwIWjsMDAbGw',43.6433896,-79.423359,b'Toronto'
b'-T7uyu_RZx7LQqzLMVI3ZQ',43.6488504,-79.6859551,b'Mississauga'
b'x5vSE0-NO_YSZtOnitLWuQ',33.3497132,-111.9487302,b'Tempe'
b'nlTOi1bcf_kQYAZw6Fx4Mw',45.4779384,-73.6049223,b'Westmount'
b'7YuRqwlt_BUBlj8SgdUWZw',35.9992908,-115.1040108,b'Henderson'
b'GE4ayzlAHlTJEYnRAojZyA',40.44177918,-79.99832727,b'Pittsburgh'
b'mDmvPyRrqS1VAzYULxG3Bw',40.2683091,-80.1293716,b'Canonsburg'
b's6nPCcy3KG7-paIJ33TioA',43.776734,-79.4148081,b'North York'
b'ZfPcpbZssIMrYBSg9jXNdw',33.587042,-111.83469,b'Scottsdale'
b'ZoCCW3R_LEAzktU0rMbX8w',36.09899906,-115.2961846,b'Las Vegas'
b'4b0obS3v_NJNMjYz70XhkQ',45.4955002,-73.5824708,b'Montr\xc3\xa9al'
b'xMTly0UyAknP2PuRccxRhQ',35.124741,-80.693712,b'Matthews'
b'D7ihF-r44rB2aT8k6oGQww',33.416355,-111.685046,b'Mesa'
b'RIIOjIdlzRyESw1BkmQHtw',45.5174678,-73.5823901,b'Montr\xc3\xa9al'
b'L3R7y3_tUKQlM9kor4-Ccw',43.72664615,-79.45305781,b'Toronto'
b'jU4yKIFELWmiv9bMJcuIAA',48.7792429,9.1780392,b'Stuttgart'
b'tj2gQTkjeHCZZup5jTzVnA',43.624516,-79.5115596,b'Etobicoke'
b'eeyekhEcL3nf22V71b0Vqw',43.65069162,-79.58032627,b'Etobicoke'
b'e79I3sSDUCrsfpKPvwnAsg',35.0956421,-80.7795737,b'Charlotte'
b'd4JTF7OUIMpxpIHVl9wPJA',43.0740793,-89.3931756,b'Madison'
b'Jk6GrgeclkZ8pmI1aAECzw',41.3508497,-81.9208115,b'columbia station'
b'HLKRpb4q4RpPPi9H5EZ8GA',45.4951451,-73.574115,b'Montr\xc3\xa9al'
b'_paJE9yQfSvo25BKBQrKZA',36.0138196,-115.1536846,b'Las Vegas'
b'pCG8zf1IAnc9NFdPYJKdnQ',36.169116,-115.139599,b'Las Vegas'
b'8pmGz3Lg4f_r7HdDZPa4dQ',36.0994932,-115.2201335,b'Las Vegas'
b'5EgDTPJNZsmbMG52ixnMXA',36.11608236,-115.2255388,b'Las Vegas'
b'gwM0ykDKKpKgKzwtU5djqg',33.6400518,-111.9805637,b'Phoenix'
b'xVdF8EJpTffHFnjywSyTow',48.77522,9.17285,b'Stuttgart'
b'IT_4EEIbv6Ox1jBRMyE7pg',36.11798158,-115.1554386,b'Las Vegas'
b'YbszijctoWpS8FjRbswhEQ',43.88242471,-79.0189933,b'Ajax'
b'8xRBpeEcnLSIRaqYbF-JWg',35.371058,-80.7833707,b'Charlotte'
b'nvbfWYxTNq5XgJkcAPcXNQ',43.7541991,-79.3513823,b'North York'
b'PlMJAouo0D0ZXHkCDj6eeg',36.1025618,-115.169277,b'Las Vegas'
b'UM3tXZP60ybIj3Vh1GKLWQ',45.4959984,-73.575645,b'Montr\xc3\xa9al'
b'PAcD5cYk9yFtgUYvejaVfQ',36.0945483,-115.2967261,b'Las Vegas'
b'ZSq2GjiFYxdlH3bv_ncxog',33.86411,-112.1359,b'Anthem'
b'tvDZJVdwCLgAD-EfZblpGQ',43.7853691,-79.5560776,b'Vaughan'
